id,data,cliente,produto,categoria,regiao,quantidade,preco
1133,2024-11-01,Cliente_019,Monitor,Computadores,Sul,4.0,1200.0
1134,2024-07-16,Cliente_005,Monitor,Computadores,Sul,1.0,1200.0
1135,2024-09-24,Cliente_028,Smartphone,Celulares,Norte,7.0,2200.0
1136,2024-11-06,Cliente_004,Smartphone,Celulares,Sudeste,8.0,2200.0
1137,2024-11-03,Cliente_002,Teclado,Periféricos,Norte,9.0,250.0
1139,2024-01-01,Cliente_029,Teclado,Periféricos,Centro-Oeste,9.0,250.0
1140,2024-07-08,Cliente_028,Monitor,Computadores,Sul,9.0,1200.0
1141,2024-04-27,Cliente_026,Monitor,Computadores,Centro-Oeste,7.0,1200.0
1142,2024-10-28,Cliente_026,Tablet,Celulares,Norte,2.0,1800.0
1143,2024-03-09,Cliente_009,Monitor,Computadores,Centro-Oeste,4.0,1200.0
1144,2024-05-25,Cliente_020,Notebook,Computadores,Norte,7.0,3500.0
1146,2024-03-01,Cliente_017,Teclado,Periféricos,Sul,7.0,250.0
1147,2024-04-15,Cliente_023,Mouse,Periféricos,Nordeste,7.0,120.0
1148,2024-02-24,Cliente_005,Tablet,Celulares,Centro-Oeste,10.0,1800.0
1149,2024-05-13,Cliente_028,Tablet,Celulares,Norte,7.0,1800.0
1151,2024-07-30,Cliente_018,Smartphone,Celulares,Norte,8.0,2200.0
1152,2024-07-08,Cliente_018,Smartphone,Celulares,Norte,8.0,2200.0
1153,2024-06-06,Cliente_019,Tablet,Celulares,Nordeste,7.0,1800.0
1154,2024-03-11,Cliente_028,Mouse,Periféricos,Sul,4.0,120.0
1156,2024-07-24,Cliente_026,Teclado,Periféricos,Nordeste,9.0,250.0
1157,2024-12-22,Cliente_022,Teclado,Periféricos,Sul,3.0,250.0
1158,2024-11-21,Cliente_001,Monitor,Computadores,Sul,3.0,1200.0
1159,2024-11-03,Cliente_014,Monitor,Computadores,Sul,2.0,1200.0
1160,2024-04-23,Cliente_012,Tablet,Celulares,Sul,10.0,1800.0
1162,2024-09-23,Cliente_010,Mouse,Periféricos,Norte,1.0,120.0
1163,2024-11-23,Cliente_016,Smartphone,Celulares,Centro-Oeste,1.0,2200.0
1164,2024-12-02,Cliente_030,Smartphone,Celulares,Norte,5.0,2200.0
1165,2024-01-18,Cliente_026,Smartphone,Celulares,Norte,9.0,2200.0
1166,2024-12-23,Cliente_008,Teclado,Periféricos,Norte,3.0,250.0
1167,2024-01-19,Cliente_012,Mouse,Periféricos,Sudeste,1.0,120.0
1169,2024-07-21,Cliente_013,Mouse,Periféricos,Norte,4.0,120.0
1170,2024-01-08,Cliente_024,Teclado,Periféricos,Sul,2.0,250.0
1171,2024-05-25,Cliente_024,Teclado,Periféricos,Norte,10.0,250.0
1172,2024-06-26,Cliente_027,Tablet,Celulares,Nordeste,4.0,1800.0
1173,2024-04-09,Cliente_015,Teclado,Periféricos,Centro-Oeste,10.0,250.0
1175,2024-10-13,Cliente_003,Notebook,Computadores,Norte,5.0,3500.0
1176,2024-02-29,Cliente_026,Tablet,Celulares,Norte,5.0,1800.0
1177,2024-10-21,Cliente_009,Teclado,Periféricos,Centro-Oeste,7.0,250.0
1178,2024-09-04,Cliente_025,Teclado,Periféricos,Sudeste,6.0,250.0
1179,2024-12-14,Cliente_015,Monitor,Computadores,Norte,1.0,1200.0
1180,2024-02-29,Cliente_009,Monitor,Computadores,Sul,7.0,1200.0
1181,2024-04-22,Cliente_022,Mouse,Periféricos,Sudeste,6.0,120.0
1182,2024-06-29,Cliente_017,Monitor,Computadores,Norte,1.0,1200.0
1183,2024-05-14,Cliente_008,Mouse,Periféricos,Nordeste,2.0,120.0
1184,2024-12-10,Cliente_024,Monitor,Computadores,Nordeste,2.0,1200.0
1185,2024-04-01,Cliente_016,Teclado,Periféricos,Nordeste,6.0,250.0
1186,2024-10-20,Cliente_009,Smartphone,Celulares,Sudeste,4.0,2200.0
1187,2024-04-12,Cliente_008,Monitor,Computadores,Sudeste,5.0,1200.0
1188,2024-04-27,Cliente_007,Smartphone,Celulares,Sudeste,10.0,2200.0
1189,2024-03-20,Cliente_025,Tablet,Celulares,Sul,2.0,1800.0
1191,2024-10-04,Cliente_002,Notebook,Computadores,Centro-Oeste,6.0,3500.0
1192,2024-06-10,Cliente_016,Teclado,Periféricos,Norte,5.0,250.0
1193,2024-04-03,Cliente_025,Monitor,Computadores,Norte,5.0,1200.0
1194,2024-04-23,Cliente_025,Monitor,Computadores,Norte,3.0,1200.0
1195,2024-09-26,Cliente_026,Notebook,Computadores,Centro-Oeste,8.0,3500.0
1196,2024-01-17,Cliente_017,Teclado,Periféricos,Nordeste,7.0,250.0
1197,2024-03-30,Cliente_015,Mouse,Periféricos,Sul,9.0,120.0
1198,2024-06-10,Cliente_023,Monitor,Computadores,Sul,1.0,1200.0
1199,2024-04-17,Cliente_013,Mouse,Periféricos,Norte,2.0,120.0
1200,2024-07-04,Cliente_020,Tablet,Celulares,Nordeste,3.0,1800.0
1201,2024-05-14,Cliente_008,Teclado,Periféricos,Nordeste,8.0,250.0
1202,2024-06-24,Cliente_012,Teclado,Periféricos,Sudeste,8.0,250.0
1203,2024-04-17,Cliente_014,Monitor,Computadores,Nordeste,6.0,1200.0
1204,2024-05-23,Cliente_015,Monitor,Computadores,Sudeste,10.0,1200.0
1205,2024-10-21,Cliente_022,Smartphone,Celulares,Sudeste,2.0,2200.0
1206,2024-05-18,Cliente_026,Mouse,Periféricos,Sudeste,9.0,120.0
1207,2024-07-14,Cliente_007,Monitor,Computadores,Sudeste,3.0,1200.0
1208,2024-01-05,Cliente_006,Monitor,Computadores,Centro-Oeste,8.0,1200.0
1209,2024-11-18,Cliente_017,Smartphone,Celulares,Norte,6.0,2200.0
1210,2024-06-02,Cliente_009,Monitor,Computadores,Norte,10.0,1200.0
1211,2024-07-22,Cliente_004,Notebook,Computadores,Sudeste,1.0,3500.0
1212,2024-05-10,Cliente_016,Smartphone,Celulares,Sul,8.0,2200.0
1213,2024-06-20,Cliente_009,Mouse,Periféricos,Nordeste,6.0,120.0
1214,2024-10-12,Cliente_030,Teclado,Periféricos,Nordeste,6.0,250.0
1216,2024-10-22,Cliente_019,Smartphone,Celulares,Norte,3.0,2200.0
1217,2024-06-30,Cliente_011,Tablet,Celulares,Norte,8.0,1800.0
1218,2024-08-16,Cliente_029,Mouse,Periféricos,Sul,7.0,120.0
1219,2024-05-26,Cliente_015,Teclado,Periféricos,Sudeste,3.0,250.0
1220,2024-06-21,Cliente_014,Mouse,Periféricos,Norte,10.0,120.0
1221,2024-02-06,Cliente_003,Monitor,Computadores,Sudeste,6.0,1200.0
1222,2024-06-09,Cliente_011,Smartphone,Celulares,Nordeste,5.0,2200.0
1223,2024-11-26,Cliente_013,Teclado,Periféricos,Nordeste,8.0,250.0
1224,2024-10-27,Cliente_017,Tablet,Celulares,Centro-Oeste,7.0,1800.0
1225,2024-04-04,Cliente_028,Smartphone,Celulares,Sul,3.0,2200.0
1226,2024-04-30,Cliente_022,Mouse,Periféricos,Nordeste,2.0,120.0
1227,2024-03-26,Cliente_013,Smartphone,Celulares,Sul,2.0,2200.0
1228,2024-08-30,Cliente_018,Notebook,Computadores,Sul,1.0,3500.0
1231,2024-04-27,Cliente_008,Tablet,Celulares,Nordeste,8.0,1800.0
1232,2024-03-05,Cliente_005,Mouse,Periféricos,Norte,3.0,120.0
1233,2024-01-18,Cliente_022,Notebook,Computadores,Nordeste,6.0,3500.0
1234,2024-08-27,Cliente_028,Monitor,Computadores,Norte,5.0,1200.0
1235,2024-08-15,Cliente_005,Teclado,Periféricos,Norte,3.0,250.0
1236,2024-11-01,Cliente_015,Teclado,Periféricos,Norte,7.0,250.0
1237,2024-11-23,Cliente_021,Teclado,Periféricos,Norte,5.0,250.0
1238,2024-09-03,Cliente_018,Tablet,Celulares,Sudeste,2.0,1800.0
1239,2024-06-06,Cliente_012,Monitor,Computadores,Centro-Oeste,5.0,1200.0
1240,2024-06-04,Cliente_001,Smartphone,Celulares,Sul,9.0,2200.0
1241,2024-06-25,Cliente_010,Smartphone,Celulares,Centro-Oeste,9.0,2200.0
1242,2024-12-18,Cliente_030,Notebook,Computadores,Centro-Oeste,8.0,3500.0
1243,2024-01-05,Cliente_025,Tablet,Celulares,Centro-Oeste,5.0,1800.0
1244,2024-04-28,Cliente_026,Teclado,Periféricos,Sul,9.0,250.0
1245,2024-04-06,Cliente_014,Tablet,Celulares,Norte,7.0,1800.0
1247,2024-05-14,Cliente_003,Smartphone,Celulares,Centro-Oeste,4.0,2200.0
1248,2024-11-09,Cliente_026,Teclado,Periféricos,Nordeste,5.0,250.0
1250,2024-02-05,Cliente_006,Smartphone,Celulares,Sudeste,5.0,2200.0
1251,2024-11-22,Cliente_015,Notebook,Computadores,Norte,8.0,3500.0
1252,2024-12-24,Cliente_020,Tablet,Celulares,Centro-Oeste,4.0,1800.0
1253,2024-01-10,Cliente_005,Tablet,Celulares,Sul,9.0,1800.0
1254,2024-04-05,Cliente_004,Notebook,Computadores,Nordeste,5.0,3500.0
1255,2024-08-12,Cliente_024,Smartphone,Celulares,Sul,4.0,2200.0
1256,2024-03-18,Cliente_001,Notebook,Computadores,Centro-Oeste,4.0,3500.0
1257,2024-08-03,Cliente_010,Tablet,Celulares,Centro-Oeste,6.0,1800.0
1258,2024-12-22,Cliente_026,Monitor,Computadores,Sul,6.0,1200.0
1259,2024-03-15,Cliente_002,Notebook,Computadores,Nordeste,7.0,3500.0
1260,2024-10-05,Cliente_016,Notebook,Computadores,Sudeste,4.0,3500.0
1261,2024-07-14,Cliente_027,Tablet,Celulares,Sul,2.0,1800.0
1262,2024-05-07,Cliente_013,Mouse,Periféricos,Centro-Oeste,4.0,120.0
1263,2024-01-18,Cliente_007,Mouse,Periféricos,Centro-Oeste,2.0,120.0
1264,2024-12-06,Cliente_007,Teclado,Periféricos,Centro-Oeste,7.0,250.0
1265,2024-06-08,Cliente_030,Mouse,Periféricos,Nordeste,3.0,120.0
1266,2024-01-22,Cliente_024,Mouse,Periféricos,Norte,9.0,120.0
1267,2024-05-09,Cliente_016,Notebook,Computadores,Nordeste,4.0,3500.0
1268,2024-01-27,Cliente_028,Tablet,Celulares,Sudeste,2.0,1800.0
1269,2024-11-20,Cliente_014,Smartphone,Celulares,Nordeste,1.0,2200.0
1270,2024-05-21,Cliente_019,Smartphone,Celulares,Sul,7.0,2200.0
1271,2024-01-05,Cliente_002,Smartphone,Celulares,Norte,8.0,2200.0
1272,2024-11-01,Cliente_005,Mouse,Periféricos,Nordeste,2.0,120.0
1273,2024-03-21,Cliente_016,Smartphone,Celulares,Sul,10.0,2200.0
1274,2024-11-16,Cliente_002,Tablet,Celulares,Sul,6.0,1800.0
1275,2024-03-19,Cliente_023,Mouse,Periféricos,Norte,2.0,120.0
1276,2024-09-06,Cliente_008,Smartphone,Celulares,Nordeste,9.0,2200.0
1277,2024-06-26,Cliente_026,Mouse,Periféricos,Centro-Oeste,4.0,120.0
1278,2024-12-18,Cliente_013,Notebook,Computadores,Nordeste,3.0,3500.0
1279,2024-01-21,Cliente_016,Tablet,Celulares,Centro-Oeste,9.0,1800.0
1280,2024-10-04,Cliente_023,Tablet,Celulares,Centro-Oeste,4.0,1800.0
1281,2024-04-05,Cliente_018,Teclado,Periféricos,Nordeste,6.0,250.0
1282,2024-08-27,Cliente_009,Mouse,Periféricos,Norte,9.0,120.0
1284,2024-05-14,Cliente_018,Tablet,Celulares,Nordeste,8.0,1800.0
1285,2024-11-22,Cliente_017,Notebook,Computadores,Centro-Oeste,3.0,3500.0
1287,2024-06-13,Cliente_024,Smartphone,Celulares,Sul,9.0,2200.0
1288,2024-04-07,Cliente_017,Monitor,Computadores,Centro-Oeste,9.0,1200.0
1289,2024-11-09,Cliente_010,Smartphone,Celulares,Nordeste,7.0,2200.0
1290,2024-06-13,Cliente_004,Mouse,Periféricos,Sul,9.0,120.0
1291,2024-02-04,Cliente_002,Mouse,Periféricos,Sudeste,3.0,120.0
1292,2024-04-13,Cliente_004,Notebook,Computadores,Centro-Oeste,4.0,3500.0
1293,2024-01-17,Cliente_019,Notebook,Computadores,Centro-Oeste,8.0,3500.0
1294,2024-11-15,Cliente_023,Teclado,Periféricos,Norte,5.0,250.0
1295,2024-07-06,Cliente_008,Notebook,Computadores,Norte,2.0,3500.0
1296,2024-04-16,Cliente_021,Notebook,Computadores,Centro-Oeste,2.0,3500.0
1297,2024-11-23,Cliente_002,Monitor,Computadores,Nordeste,9.0,1200.0
1298,2024-07-31,Cliente_027,Mouse,Periféricos,Nordeste,1.0,120.0
1299,2024-05-16,Cliente_017,Teclado,Periféricos,Sul,2.0,250.0
1300,2024-02-09,Cliente_007,Tablet,Celulares,Norte,2.0,1800.0
1301,2024-04-28,Cliente_018,Notebook,Computadores,Centro-Oeste,4.0,3500.0
1302,2024-09-26,Cliente_022,Smartphone,Celulares,Sudeste,10.0,2200.0
1303,2024-04-01,Cliente_018,Mouse,Periféricos,Norte,7.0,120.0
1304,2024-02-24,Cliente_025,Mouse,Periféricos,Norte,6.0,120.0
1305,2024-08-22,Cliente_023,Mouse,Periféricos,Centro-Oeste,2.0,120.0
1306,2024-04-02,Cliente_018,Smartphone,Celulares,Centro-Oeste,9.0,2200.0
1307,2024-12-02,Cliente_006,Tablet,Celulares,Norte,10.0,1800.0
1309,2024-07-09,Cliente_014,Tablet,Celulares,Centro-Oeste,6.0,1800.0
1310,2024-05-03,Cliente_019,Teclado,Periféricos,Norte,4.0,250.0
1311,2024-10-08,Cliente_030,Monitor,Computadores,Nordeste,6.0,1200.0
1312,2024-08-17,Cliente_013,Monitor,Computadores,Sul,1.0,1200.0
1313,2024-11-01,Cliente_001,Tablet,Celulares,Norte,3.0,1800.0
1314,2024-01-04,Cliente_010,Tablet,Celulares,Sudeste,4.0,1800.0
1315,2024-01-12,Cliente_025,Tablet,Celulares,Nordeste,9.0,1800.0
1316,2024-10-11,Cliente_019,Teclado,Periféricos,Norte,3.0,250.0
1317,2024-01-20,Cliente_015,Notebook,Computadores,Nordeste,3.0,3500.0
1319,2024-05-11,Cliente_026,Smartphone,Celulares,Nordeste,2.0,2200.0
1320,2024-07-23,Cliente_019,Teclado,Periféricos,Sudeste,2.0,250.0
1321,2024-06-15,Cliente_026,Mouse,Periféricos,Centro-Oeste,3.0,120.0
1323,2024-11-24,Cliente_010,Teclado,Periféricos,Sul,10.0,250.0
1324,2024-02-10,Cliente_025,Monitor,Computadores,Sul,6.0,1200.0
1325,2024-08-10,Cliente_014,Tablet,Celulares,Sul,4.0,1800.0
1326,2024-11-30,Cliente_028,Mouse,Periféricos,Norte,1.0,120.0
1327,2024-11-19,Cliente_013,Mouse,Periféricos,Sul,5.0,120.0
1328,2024-01-22,Cliente_011,Teclado,Periféricos,Norte,10.0,250.0
1329,2024-06-16,Cliente_017,Smartphone,Celulares,Sudeste,3.0,2200.0
1330,2024-12-10,Cliente_024,Notebook,Computadores,Centro-Oeste,8.0,3500.0
1331,2024-10-21,Cliente_017,Teclado,Periféricos,Sul,4.0,250.0
1332,2024-05-28,Cliente_026,Monitor,Computadores,Centro-Oeste,3.0,1200.0
1335,2024-07-23,Cliente_017,Notebook,Computadores,Centro-Oeste,3.0,3500.0
1336,2024-09-03,Cliente_018,Smartphone,Celulares,Sudeste,8.0,2200.0
1338,2024-09-25,Cliente_008,Teclado,Periféricos,Sudeste,2.0,250.0
1339,2024-08-08,Cliente_011,Tablet,Celulares,Norte,2.0,1800.0
1340,2024-12-09,Cliente_014,Notebook,Computadores,Centro-Oeste,6.0,3500.0
1341,2024-04-07,Cliente_011,Tablet,Celulares,Nordeste,10.0,1800.0
1342,2024-01-13,Cliente_025,Mouse,Periféricos,Nordeste,3.0,120.0
1343,2024-11-11,Cliente_027,Tablet,Celulares,Centro-Oeste,10.0,1800.0
1344,2024-08-13,Cliente_002,Smartphone,Celulares,Sudeste,4.0,2200.0
1345,2024-07-10,Cliente_005,Mouse,Periféricos,Sul,2.0,120.0
1346,2024-01-28,Cliente_008,Mouse,Periféricos,Norte,3.0,120.0
1347,2024-01-08,Cliente_011,Tablet,Celulares,Sul,5.0,1800.0
1349,2024-10-02,Cliente_007,Mouse,Periféricos,Sudeste,9.0,120.0
1350,2024-05-12,Cliente_018,Teclado,Periféricos,Centro-Oeste,10.0,250.0
1351,2024-03-13,Cliente_023,Mouse,Periféricos,Sul,7.0,120.0
1352,2024-12-05,Cliente_017,Teclado,Periféricos,Sul,5.0,250.0
1353,2024-01-31,Cliente_010,Smartphone,Celulares,Sudeste,10.0,2200.0
1354,2024-01-28,Cliente_015,Tablet,Celulares,Sul,2.0,1800.0
1355,2024-12-04,Cliente_009,Monitor,Computadores,Nordeste,2.0,1200.0
1356,2024-05-29,Cliente_028,Notebook,Computadores,Centro-Oeste,4.0,3500.0
1357,2024-09-17,Cliente_023,Monitor,Computadores,Sul,6.0,1200.0
1358,2024-11-01,Cliente_018,Monitor,Computadores,Sul,3.0,1200.0
1359,2024-09-13,Cliente_015,Smartphone,Celulares,Norte,1.0,2200.0
1360,2024-05-06,Cliente_030,Notebook,Computadores,Norte,5.0,3500.0
1361,2024-09-07,Cliente_013,Tablet,Celulares,Sudeste,1.0,1800.0
1362,2024-12-16,Cliente_012,Tablet,Celulares,Nordeste,5.0,1800.0
1363,2024-09-13,Cliente_009,Smartphone,Celulares,Sul,5.0,2200.0
1364,2024-01-16,Cliente_018,Monitor,Computadores,Nordeste,4.0,1200.0
1365,2024-06-23,Cliente_029,Smartphone,Celulares,Centro-Oeste,3.0,2200.0
1366,2024-07-14,Cliente_017,Notebook,Computadores,Norte,4.0,3500.0
1367,2024-05-03,Cliente_019,Monitor,Computadores,Sudeste,7.0,1200.0
1368,2024-11-05,Cliente_011,Tablet,Celulares,Centro-Oeste,9.0,1800.0
1369,2024-04-15,Cliente_021,Smartphone,Celulares,Sudeste,10.0,2200.0
1370,2024-12-16,Cliente_026,Teclado,Periféricos,Sudeste,3.0,250.0
1371,2024-12-18,Cliente_023,Tablet,Celulares,Norte,3.0,1800.0
1372,2024-03-15,Cliente_021,Monitor,Computadores,Norte,3.0,1200.0
1373,2024-02-04,Cliente_018,Tablet,Celulares,Norte,2.0,1800.0
1374,2024-06-11,Cliente_027,Smartphone,Celulares,Sudeste,1.0,2200.0
1375,2024-07-30,Cliente_014,Tablet,Celulares,Nordeste,8.0,1800.0
1376,2024-11-22,Cliente_030,Mouse,Periféricos,Nordeste,3.0,120.0
1377,2024-02-24,Cliente_005,Smartphone,Celulares,Sudeste,1.0,2200.0
1378,2024-11-11,Cliente_009,Teclado,Periféricos,Norte,10.0,250.0
1380,2024-01-14,Cliente_012,Mouse,Periféricos,Sul,8.0,120.0
1381,2024-09-14,Cliente_028,Smartphone,Celulares,Norte,8.0,2200.0
1382,2024-11-28,Cliente_012,Mouse,Periféricos,Sudeste,7.0,120.0
1383,2024-08-30,Cliente_005,Monitor,Computadores,Sudeste,4.0,1200.0
1384,2024-01-17,Cliente_014,Smartphone,Celulares,Sul,5.0,2200.0
1385,2024-04-23,Cliente_024,Monitor,Computadores,Sudeste,4.0,1200.0
1387,2024-12-18,Cliente_011,Monitor,Computadores,Centro-Oeste,4.0,1200.0
1388,2024-07-26,Cliente_025,Monitor,Computadores,Sul,10.0,1200.0
1389,2024-07-13,Cliente_024,Mouse,Periféricos,Nordeste,7.0,120.0
1390,2024-10-19,Cliente_020,Teclado,Periféricos,Norte,9.0,250.0
1391,2024-12-26,Cliente_026,Mouse,Periféricos,Sul,9.0,120.0
1392,2024-08-19,Cliente_015,Notebook,Computadores,Sul,4.0,3500.0
1393,2024-10-02,Cliente_013,Teclado,Periféricos,Sul,9.0,250.0
1394,2024-09-21,Cliente_025,Monitor,Computadores,Sul,4.0,1200.0
1395,2024-08-13,Cliente_013,Tablet,Celulares,Nordeste,5.0,1800.0
1396,2024-03-26,Cliente_014,Monitor,Computadores,Nordeste,10.0,1200.0
1397,2024-12-19,Cliente_017,Notebook,Computadores,Sudeste,8.0,3500.0
1398,2024-08-19,Cliente_003,Mouse,Periféricos,Norte,2.0,120.0
1399,2024-10-26,Cliente_029,Smartphone,Celulares,Norte,3.0,2200.0
1400,2024-07-30,Cliente_011,Monitor,Computadores,Centro-Oeste,1.0,1200.0
1402,2024-05-08,Cliente_011,Notebook,Computadores,Sudeste,2.0,3500.0
1403,2024-02-28,Cliente_023,Notebook,Computadores,Centro-Oeste,6.0,3500.0
1405,2024-03-22,Cliente_013,Teclado,Periféricos,Norte,7.0,250.0
1407,2024-03-17,Cliente_006,Mouse,Periféricos,Sudeste,3.0,120.0
1408,2024-01-27,Cliente_014,Mouse,Periféricos,Nordeste,5.0,120.0
1409,2024-08-16,Cliente_010,Mouse,Periféricos,Sudeste,2.0,120.0
1410,2024-04-13,Cliente_001,Smartphone,Celulares,Norte,5.0,2200.0
1412,2024-11-07,Cliente_029,Notebook,Computadores,Centro-Oeste,4.0,3500.0
1413,2024-10-28,Cliente_022,Smartphone,Celulares,Centro-Oeste,8.0,2200.0
1414,2024-08-14,Cliente_003,Monitor,Computadores,Norte,10.0,1200.0
1415,2024-05-05,Cliente_029,Notebook,Computadores,Norte,5.0,3500.0
1416,2024-11-17,Cliente_018,Teclado,Periféricos,Sudeste,1.0,250.0
1417,2024-03-16,Cliente_002,Smartphone,Celulares,Nordeste,1.0,2200.0
1418,2024-01-17,Cliente_022,Smartphone,Celulares,Norte,10.0,2200.0
1419,2024-06-18,Cliente_030,Tablet,Celulares,Sul,1.0,1800.0
1420,2024-08-01,Cliente_006,Notebook,Computadores,Sudeste,5.0,3500.0
1421,2024-12-04,Cliente_023,Teclado,Periféricos,Norte,10.0,250.0
1422,2024-03-31,Cliente_015,Teclado,Periféricos,Norte,6.0,250.0
1423,2024-02-17,Cliente_025,Notebook,Computadores,Nordeste,6.0,3500.0
1424,2024-07-13,Cliente_027,Tablet,Celulares,Sul,7.0,1800.0
1425,2024-02-03,Cliente_010,Teclado,Periféricos,Centro-Oeste,3.0,250.0
1426,2024-12-21,Cliente_028,Notebook,Computadores,Nordeste,6.0,3500.0
1427,2024-07-30,Cliente_017,Teclado,Periféricos,Sudeste,4.0,250.0
1428,2024-01-30,Cliente_004,Teclado,Periféricos,Norte,9.0,250.0
1430,2024-11-07,Cliente_028,Monitor,Computadores,Nordeste,5.0,1200.0
1431,2024-10-21,Cliente_020,Teclado,Periféricos,Nordeste,3.0,250.0
1432,2024-10-15,Cliente_016,Teclado,Periféricos,Norte,8.0,250.0
1433,2024-04-02,Cliente_029,Monitor,Computadores,Norte,4.0,1200.0
1434,2024-05-28,Cliente_007,Mouse,Periféricos,Sul,2.0,120.0
1435,2024-08-26,Cliente_021,Notebook,Computadores,Sul,4.0,3500.0
1436,2024-07-31,Cliente_014,Teclado,Periféricos,Sul,6.0,250.0
1437,2024-10-13,Cliente_026,Tablet,Celulares,Sudeste,1.0,1800.0
1438,2024-04-13,Cliente_023,Mouse,Periféricos,Nordeste,5.0,120.0
1440,2024-01-04,Cliente_004,Tablet,Celulares,Nordeste,6.0,1800.0
1442,2024-06-18,Cliente_027,Smartphone,Celulares,Nordeste,8.0,2200.0
1443,2024-01-19,Cliente_021,Monitor,Computadores,Sudeste,8.0,1200.0
1444,2024-11-17,Cliente_015,Smartphone,Celulares,Norte,6.0,2200.0
1445,2024-07-30,Cliente_030,Monitor,Computadores,Sul,9.0,1200.0
1447,2024-01-10,Cliente_007,Teclado,Periféricos,Norte,6.0,250.0
1448,2024-02-03,Cliente_005,Tablet,Celulares,Nordeste,1.0,1800.0
1449,2024-07-11,Cliente_021,Tablet,Celulares,Norte,3.0,1800.0
1450,2024-11-06,Cliente_013,Teclado,Periféricos,Sudeste,10.0,250.0
1451,2024-06-06,Cliente_023,Notebook,Computadores,Nordeste,1.0,3500.0
1452,2024-07-30,Cliente_003,Tablet,Celulares,Centro-Oeste,4.0,1800.0
1453,2024-08-19,Cliente_027,Tablet,Celulares,Nordeste,4.0,1800.0
1454,2024-06-03,Cliente_006,Teclado,Periféricos,Sul,6.0,250.0
1455,2024-04-13,Cliente_030,Notebook,Computadores,Sul,8.0,3500.0
1456,2024-01-13,Cliente_026,Teclado,Periféricos,Centro-Oeste,9.0,250.0
1457,2024-04-07,Cliente_011,Smartphone,Celulares,Centro-Oeste,9.0,2200.0
1458,2024-06-16,Cliente_005,Tablet,Celulares,Sul,9.0,1800.0
1459,2024-03-08,Cliente_007,Mouse,Periféricos,Sul,8.0,120.0
1460,2024-09-24,Cliente_004,Monitor,Computadores,Sul,5.0,1200.0
1461,2024-12-17,Cliente_028,Notebook,Computadores,Norte,2.0,3500.0
1462,2024-08-27,Cliente_029,Tablet,Celulares,Sul,2.0,1800.0
1464,2024-06-08,Cliente_021,Teclado,Periféricos,Sudeste,6.0,250.0
1465,2024-04-08,Cliente_010,Smartphone,Celulares,Nordeste,9.0,2200.0
1466,2024-08-13,Cliente_022,Tablet,Celulares,Sul,5.0,1800.0
1467,2024-03-21,Cliente_009,Smartphone,Celulares,Sul,1.0,2200.0
1468,2024-10-13,Cliente_017,Teclado,Periféricos,Sul,4.0,250.0
1469,2024-06-28,Cliente_018,Teclado,Periféricos,Nordeste,5.0,250.0
1470,2024-12-26,Cliente_026,Smartphone,Celulares,Nordeste,10.0,2200.0
1472,2024-10-03,Cliente_015,Tablet,Celulares,Sul,3.0,1800.0
1473,2024-08-29,Cliente_029,Notebook,Computadores,Sul,2.0,3500.0
1474,2024-01-28,Cliente_003,Monitor,Computadores,Centro-Oeste,7.0,1200.0
1475,2024-12-26,Cliente_020,Smartphone,Celulares,Norte,8.0,2200.0
1476,2024-07-01,Cliente_010,Teclado,Periféricos,Nordeste,4.0,250.0
1477,2024-12-09,Cliente_026,Mouse,Periféricos,Norte,2.0,120.0
1478,2024-10-17,Cliente_005,Monitor,Computadores,Sul,8.0,1200.0
1479,2024-08-21,Cliente_010,Notebook,Computadores,Centro-Oeste,8.0,3500.0
1480,2024-04-24,Cliente_005,Smartphone,Celulares,Norte,5.0,2200.0
1481,2024-07-19,Cliente_006,Tablet,Celulares,Nordeste,6.0,1800.0
1482,2024-09-06,Cliente_001,Monitor,Computadores,Sul,8.0,1200.0
1483,2024-06-28,Cliente_016,Notebook,Computadores,Centro-Oeste,3.0,3500.0
1484,2024-06-27,Cliente_020,Tablet,Celulares,Norte,3.0,1800.0
1485,2024-02-22,Cliente_013,Teclado,Periféricos,Sul,6.0,250.0
1486,2024-11-28,Cliente_003,Teclado,Periféricos,Nordeste,9.0,250.0
1487,2024-07-24,Cliente_019,Monitor,Computadores,Centro-Oeste,4.0,1200.0
1488,2024-05-04,Cliente_018,Teclado,Periféricos,Sudeste,8.0,250.0
1489,2024-02-03,Cliente_011,Monitor,Computadores,Sudeste,10.0,1200.0
1490,2024-08-10,Cliente_019,Monitor,Computadores,Nordeste,9.0,1200.0
1491,2024-04-30,Cliente_006,Mouse,Periféricos,Sul,10.0,120.0
1492,2024-02-28,Cliente_019,Monitor,Computadores,Norte,8.0,1200.0
1493,2024-10-11,Cliente_004,Tablet,Celulares,Centro-Oeste,3.0,1800.0
1495,2024-11-01,Cliente_025,Mouse,Periféricos,Centro-Oeste,6.0,120.0
1496,2024-11-26,Cliente_022,Monitor,Computadores,Sul,2.0,1200.0
1498,2024-12-04,Cliente_005,Smartphone,Celulares,Centro-Oeste,9.0,2200.0
1499,2024-07-18,Cliente_020,Tablet,Celulares,Norte,8.0,1800.0
1500,2024-04-15,Cliente_022,Smartphone,Celulares,Nordeste,5.0,2200.0
